TimeStamp,ECG,PPG
15:36:55,-26585.0,-14170.0,1483.0
15:36:55,-26574.0,-14167.0,1493.0
15:36:55,-26574.0,-14167.0,1493.0
15:36:55,-26574.0,-14167.0,1493.0
15:36:55,-26574.0,-14167.0,1493.0
15:36:55,-26475.0,-14170.0,1507.0
15:36:55,-26475.0,-14170.0,1507.0
15:36:55,-26475.0,-14170.0,1507.0
15:36:55,-26475.0,-14170.0,1507.0
15:36:55,-26548.0,-14168.0,1505.0
15:36:55,-26548.0,-14168.0,1505.0
15:36:55,-26548.0,-14168.0,1505.0
15:36:55,-26548.0,-14168.0,1505.0
15:36:55,-26567.0,-14165.0,1514.0
15:36:55,-26567.0,-14165.0,1514.0
15:36:55,-26567.0,-14165.0,1514.0
15:36:55,-26567.0,-14165.0,1514.0
15:36:55,-26579.0,-14158.0,1534.0
15:36:55,-26579.0,-14158.0,1534.0
15:36:55,-26579.0,-14158.0,1534.0
15:36:55,-26579.0,-14158.0,1534.0
15:36:55,-26656.0,-14149.0,1544.0
15:36:55,-26656.0,-14149.0,1544.0
15:36:55,-26656.0,-14149.0,1544.0
15:36:55,-26656.0,-14149.0,1544.0
15:36:55,-26757.0,-14159.0,1515.0
15:36:55,-26757.0,-14159.0,1515.0
15:36:55,-26757.0,-14159.0,1515.0
15:36:55,-26757.0,-14159.0,1515.0
15:36:55,-26862.0,-14191.0,1408.0
15:36:55,-26862.0,-14191.0,1408.0
15:36:55,-26862.0,-14191.0,1408.0
15:36:55,-26862.0,-14191.0,1408.0
15:36:55,-26866.0,-14227.0,1318.0
15:36:55,-26866.0,-14227.0,1318.0
15:36:55,-26866.0,-14227.0,1318.0
15:36:55,-26866.0,-14227.0,1318.0
15:36:55,-26696.0,-14250.0,1232.0
15:36:55,-26696.0,-14250.0,1232.0
15:36:55,-26696.0,-14250.0,1232.0
15:36:55,-26696.0,-14250.0,1232.0
15:36:55,-26599.0,-14259.0,1203.0
15:36:55,-26599.0,-14259.0,1203.0
15:36:55,-26599.0,-14259.0,1203.0
15:36:55,-26599.0,-14259.0,1203.0
15:36:55,-26468.0,-14261.0,1179.0
15:36:55,-26468.0,-14261.0,1179.0
15:36:55,-26468.0,-14261.0,1179.0
15:36:55,-26468.0,-14261.0,1179.0
15:36:55,-26477.0,-14268.0,1178.0
15:36:55,-26477.0,-14268.0,1178.0
15:36:55,-26477.0,-14268.0,1178.0
15:36:55,-26477.0,-14268.0,1178.0
15:36:55,-26389.0,-14264.0,1191.0
15:36:55,-26389.0,-14264.0,1191.0
15:36:55,-26389.0,-14264.0,1191.0
15:36:55,-26389.0,-14264.0,1191.0
15:36:55,-26403.0,-14265.0,1189.0
15:36:55,-26403.0,-14265.0,1189.0
15:36:55,-26403.0,-14265.0,1189.0
15:36:55,-26403.0,-14265.0,1189.0
15:36:55,-26516.0,-14264.0,1199.0
15:36:55,-26516.0,-14264.0,1199.0
15:36:55,-26516.0,-14264.0,1199.0
15:36:55,-26516.0,-14264.0,1199.0
15:36:55,-26484.0,-14268.0,1195.0
15:36:55,-26484.0,-14268.0,1195.0
15:36:55,-26484.0,-14268.0,1195.0
15:36:55,-26484.0,-14268.0,1195.0
15:36:55,-26540.0,-14265.0,1199.0
15:36:55,-26540.0,-14265.0,1199.0
15:36:55,-26540.0,-14265.0,1199.0
15:36:55,-26540.0,-14265.0,1199.0
15:36:55,-26503.0,-14263.0,1211.0
15:36:55,-26503.0,-14263.0,1211.0
15:36:55,-26503.0,-14263.0,1211.0
15:36:55,-26503.0,-14263.0,1211.0
15:36:55,-26441.0,-14264.0,1215.0
15:36:55,-26441.0,-14264.0,1215.0
15:36:55,-26441.0,-14264.0,1215.0
15:36:55,-26441.0,-14264.0,1215.0
15:36:55,-26365.0,-14250.0,1212.0
15:36:55,-26365.0,-14250.0,1212.0
15:36:55,-26365.0,-14250.0,1212.0
15:36:55,-26365.0,-14250.0,1212.0
15:36:55,-26316.0,-14254.0,1212.0
15:36:55,-26316.0,-14254.0,1212.0
15:36:55,-26316.0,-14254.0,1212.0
15:36:55,-26316.0,-14254.0,1212.0
15:36:55,-26337.0,-14259.0,1213.0
15:36:55,-26337.0,-14259.0,1213.0
15:36:55,-26337.0,-14259.0,1213.0
15:36:55,-26337.0,-14259.0,1213.0
15:36:55,-26238.0,-14264.0,1203.0
15:36:55,-26238.0,-14264.0,1203.0
15:36:55,-26238.0,-14264.0,1203.0
15:36:55,-26238.0,-14264.0,1203.0
15:36:55,-26265.0,-14265.0,1192.0
15:36:55,-26265.0,-14265.0,1192.0
15:36:55,-26265.0,-14265.0,1192.0
15:36:55,-26265.0,-14265.0,1192.0
15:36:55,-26340.0,-14270.0,1192.0
15:36:55,-26340.0,-14270.0,1192.0
15:36:56,-26340.0,-14270.0,1192.0
15:36:56,-26340.0,-14270.0,1192.0
15:36:56,-26330.0,-14271.0,1199.0
15:36:56,-26330.0,-14271.0,1199.0
15:36:56,-26330.0,-14271.0,1199.0
15:36:56,-26330.0,-14271.0,1199.0
15:36:56,-26304.0,-14263.0,1207.0
15:36:56,-26304.0,-14263.0,1207.0
15:36:56,-26304.0,-14263.0,1207.0
15:36:56,-26304.0,-14263.0,1207.0
15:36:56,-26333.0,-14264.0,1214.0
15:36:56,-26333.0,-14264.0,1214.0
15:36:56,-26333.0,-14264.0,1214.0
15:36:56,-26333.0,-14264.0,1214.0
15:36:56,-26207.0,-14259.0,1221.0
15:36:56,-26207.0,-14259.0,1221.0
15:36:56,-26207.0,-14259.0,1221.0
15:36:56,-26207.0,-14259.0,1221.0
15:36:56,-26205.0,-14256.0,1244.0
15:36:56,-26205.0,-14256.0,1244.0
15:36:56,-26205.0,-14256.0,1244.0
15:36:56,-26205.0,-14256.0,1244.0
15:36:56,-26279.0,-14253.0,1261.0
15:36:56,-26279.0,-14253.0,1261.0
15:36:56,-26279.0,-14253.0,1261.0
15:36:56,-26279.0,-14253.0,1261.0
15:36:56,-26211.0,-14250.0,1264.0
15:36:56,-26211.0,-14250.0,1264.0
15:36:56,-26211.0,-14250.0,1264.0
15:36:56,-26211.0,-14250.0,1264.0
15:36:56,-26330.0,-14243.0,1285.0
15:36:56,-26330.0,-14243.0,1285.0
15:36:56,-26330.0,-14243.0,1285.0
15:36:56,-26330.0,-14243.0,1285.0
15:36:56,-26245.0,-14240.0,1295.0
15:36:56,-26245.0,-14240.0,1295.0
15:36:56,-26245.0,-14240.0,1295.0
15:36:56,-26245.0,-14240.0,1295.0
15:36:56,-26254.0,-14235.0,1300.0
15:36:56,-26254.0,-14235.0,1300.0
15:36:56,-26254.0,-14235.0,1300.0
15:36:56,-26254.0,-14235.0,1300.0
15:36:56,-26212.0,-14231.0,1301.0
15:36:56,-26212.0,-14231.0,1301.0
15:36:56,-26212.0,-14231.0,1301.0
15:36:56,-26212.0,-14231.0,1301.0
15:36:56,-26283.0,-14229.0,1319.0
15:36:56,-26283.0,-14229.0,1319.0
15:36:56,-26283.0,-14229.0,1319.0
15:36:56,-26283.0,-14229.0,1319.0
15:36:56,-26334.0,-14230.0,1329.0
15:36:56,-26334.0,-14230.0,1329.0
15:36:56,-26334.0,-14230.0,1329.0
15:36:56,-26334.0,-14230.0,1329.0
15:36:56,-26256.0,-14222.0,1329.0
15:36:56,-26256.0,-14222.0,1329.0
15:36:56,-26256.0,-14222.0,1329.0
15:36:56,-26256.0,-14222.0,1329.0
15:36:56,-26191.0,-14219.0,1349.0
15:36:56,-26191.0,-14219.0,1349.0
15:36:56,-26191.0,-14219.0,1349.0
15:36:56,-26191.0,-14219.0,1349.0
15:36:56,-26191.0,-14219.0,1352.0
15:36:56,-26191.0,-14219.0,1352.0
15:36:56,-26191.0,-14219.0,1352.0
15:36:56,-26191.0,-14219.0,1352.0
15:36:56,-26189.0,-14218.0,1368.0
15:36:56,-26189.0,-14218.0,1368.0
15:36:56,-26189.0,-14218.0,1368.0
15:36:56,-26189.0,-14218.0,1368.0
15:36:56,-27782.0,-14206.0,1386.0
15:36:56,-27782.0,-14206.0,1386.0
15:36:56,-27782.0,-14206.0,1386.0
15:36:56,-27782.0,-14206.0,1386.0
15:36:56,-26610.0,-14209.0,1394.0
15:36:56,-26610.0,-14209.0,1394.0
15:36:56,-26610.0,-14209.0,1394.0
15:36:56,-26610.0,-14209.0,1394.0
15:36:56,-26214.0,-14197.0,1405.0
15:36:56,-26214.0,-14197.0,1405.0
15:36:56,-26214.0,-14197.0,1405.0
15:36:56,-26214.0,-14197.0,1405.0
15:36:56,-26281.0,-14201.0,1433.0
15:36:56,-26281.0,-14201.0,1433.0
15:36:56,-26281.0,-14201.0,1433.0
15:36:56,-26281.0,-14201.0,1433.0
15:36:56,-26289.0,-14189.0,1432.0
15:36:56,-26289.0,-14189.0,1432.0
15:36:56,-26289.0,-14189.0,1432.0
15:36:56,-26289.0,-14189.0,1432.0
15:36:56,-26265.0,-14185.0,1449.0
15:36:56,-26265.0,-14185.0,1449.0
15:36:56,-26265.0,-14185.0,1449.0
15:36:56,-26265.0,-14185.0,1449.0
15:36:56,-26315.0,-14174.0,1467.0
15:36:56,-26315.0,-14174.0,1467.0
15:36:56,-26315.0,-14174.0,1467.0
15:36:56,-26315.0,-14174.0,1467.0
15:36:56,-26368.0,-14179.0,1463.0
15:36:56,-26368.0,-14179.0,1463.0
15:36:56,-26368.0,-14179.0,1463.0
15:36:56,-26368.0,-14179.0,1463.0
15:36:56,-26432.0,-14169.0,1478.0
15:36:56,-26432.0,-14169.0,1478.0
15:36:56,-26432.0,-14169.0,1478.0
15:36:56,-26432.0,-14169.0,1478.0
15:36:56,-26601.0,-14174.0,1495.0
15:36:56,-26601.0,-14174.0,1495.0
15:36:56,-26601.0,-14174.0,1495.0
15:36:56,-26601.0,-14174.0,1495.0
15:36:56,-26663.0,-14186.0,1443.0
15:36:56,-26663.0,-14186.0,1443.0
15:36:56,-26663.0,-14186.0,1443.0
15:36:56,-26663.0,-14186.0,1443.0
15:36:56,-26701.0,-14217.0,1350.0
15:36:56,-26701.0,-14217.0,1350.0
15:36:56,-26701.0,-14217.0,1350.0
15:36:56,-26701.0,-14217.0,1350.0
15:36:56,-26587.0,-14244.0,1259.0
15:36:56,-26587.0,-14244.0,1259.0
15:36:56,-26587.0,-14244.0,1259.0
15:36:56,-26587.0,-14244.0,1259.0
15:36:56,-26467.0,-14270.0,1189.0
15:36:56,-26467.0,-14270.0,1189.0
15:36:56,-26467.0,-14270.0,1189.0
15:36:56,-26467.0,-14270.0,1189.0
15:36:56,-26348.0,-14276.0,1157.0
15:36:56,-26348.0,-14276.0,1157.0
15:36:56,-26348.0,-14276.0,1157.0
15:36:56,-26348.0,-14276.0,1157.0
15:36:56,-26247.0,-14281.0,1147.0
15:36:56,-26247.0,-14281.0,1147.0
15:36:56,-26247.0,-14281.0,1147.0
15:36:56,-26247.0,-14281.0,1147.0
15:36:56,-26182.0,-14282.0,1140.0
15:36:56,-26182.0,-14282.0,1140.0
15:36:56,-26182.0,-14282.0,1140.0
15:36:56,-26182.0,-14282.0,1140.0
15:36:56,-26211.0,-14289.0,1158.0
15:36:56,-26211.0,-14289.0,1158.0
15:36:56,-26211.0,-14289.0,1158.0
15:36:56,-26211.0,-14289.0,1158.0
15:36:56,-26219.0,-14279.0,1153.0
15:36:56,-26219.0,-14279.0,1153.0
15:36:56,-26219.0,-14279.0,1153.0
15:36:56,-26219.0,-14279.0,1153.0
15:36:56,-26233.0,-14286.0,1161.0
15:36:56,-26233.0,-14286.0,1161.0
15:36:56,-26233.0,-14286.0,1161.0
15:36:56,-26233.0,-14286.0,1161.0
15:36:56,-26145.0,-14281.0,1169.0
15:36:56,-26145.0,-14281.0,1169.0
15:36:56,-26145.0,-14281.0,1169.0
15:36:56,-26145.0,-14281.0,1169.0
15:36:56,-26182.0,-14282.0,1169.0
15:36:56,-26182.0,-14282.0,1169.0
15:36:56,-26182.0,-14282.0,1169.0
15:36:56,-26182.0,-14282.0,1169.0
15:36:56,-26171.0,-14270.0,1197.0
15:36:56,-26171.0,-14270.0,1197.0
15:36:56,-26171.0,-14270.0,1197.0
15:36:56,-26171.0,-14270.0,1197.0
15:36:56,-26112.0,-14271.0,1193.0
15:36:56,-26112.0,-14271.0,1193.0
15:36:56,-26112.0,-14271.0,1193.0
15:36:56,-26112.0,-14271.0,1193.0
15:36:56,-26114.0,-14275.0,1211.0
15:36:56,-26114.0,-14275.0,1211.0
15:36:56,-26114.0,-14275.0,1211.0
15:36:56,-26114.0,-14275.0,1211.0
15:36:56,-26107.0,-14287.0,1182.0
15:36:56,-26107.0,-14287.0,1182.0
15:36:56,-26107.0,-14287.0,1182.0
15:36:56,-26107.0,-14287.0,1182.0
15:36:56,-26083.0,-14290.0,1175.0
15:36:56,-26083.0,-14290.0,1175.0
15:36:56,-26083.0,-14290.0,1175.0
15:36:56,-26083.0,-14290.0,1175.0
15:36:56,-26086.0,-14292.0,1165.0
15:36:56,-26086.0,-14292.0,1165.0
15:36:56,-26086.0,-14292.0,1165.0
15:36:56,-26086.0,-14292.0,1165.0
15:36:56,-26107.0,-14293.0,1165.0
15:36:56,-26107.0,-14293.0,1165.0
15:36:56,-26107.0,-14293.0,1165.0
15:36:56,-26107.0,-14293.0,1165.0
15:36:56,-26108.0,-14289.0,1173.0
15:36:56,-26108.0,-14289.0,1173.0
15:36:56,-26108.0,-14289.0,1173.0
15:36:56,-26108.0,-14289.0,1173.0
15:36:56,-26120.0,-14288.0,1181.0
15:36:56,-26120.0,-14288.0,1181.0
15:36:56,-26120.0,-14288.0,1181.0
15:36:56,-26120.0,-14288.0,1181.0
15:36:56,-26044.0,-14283.0,1195.0
15:36:56,-26044.0,-14283.0,1195.0
15:36:56,-26044.0,-14283.0,1195.0
15:36:56,-26044.0,-14283.0,1195.0
15:36:56,-26127.0,-14279.0,1201.0
15:36:56,-26127.0,-14279.0,1201.0
15:36:57,-26127.0,-14279.0,1201.0
15:36:57,-26127.0,-14279.0,1201.0
15:36:57,-26199.0,-14284.0,1219.0
15:36:57,-26199.0,-14284.0,1219.0
15:36:57,-26199.0,-14284.0,1219.0
15:36:57,-26199.0,-14284.0,1219.0
15:36:57,-26094.0,-14277.0,1235.0
15:36:57,-26094.0,-14277.0,1235.0
15:36:57,-26094.0,-14277.0,1235.0
15:36:57,-26094.0,-14277.0,1235.0
15:36:57,-26141.0,-14264.0,1247.0
15:36:57,-26141.0,-14264.0,1247.0
15:36:57,-26141.0,-14264.0,1247.0
15:36:57,-26141.0,-14264.0,1247.0
15:36:57,-26135.0,-14268.0,1254.0
15:36:57,-26135.0,-14268.0,1254.0
15:36:57,-26135.0,-14268.0,1254.0
15:36:57,-26135.0,-14268.0,1254.0
15:36:57,-26177.0,-14257.0,1274.0
15:36:57,-26177.0,-14257.0,1274.0
15:36:57,-26177.0,-14257.0,1274.0
15:36:57,-26177.0,-14257.0,1274.0
15:36:57,-26070.0,-14261.0,1280.0
15:36:57,-26070.0,-14261.0,1280.0
15:36:57,-26070.0,-14261.0,1280.0
15:36:57,-26070.0,-14261.0,1280.0
15:36:57,-26183.0,-14262.0,1293.0
15:36:57,-26183.0,-14262.0,1293.0
15:36:57,-26183.0,-14262.0,1293.0
15:36:57,-26183.0,-14262.0,1293.0
15:36:57,-26183.0,-14253.0,1305.0
15:36:57,-26183.0,-14253.0,1305.0
15:36:57,-26183.0,-14253.0,1305.0
15:36:57,-26183.0,-14253.0,1305.0
15:36:57,-26201.0,-14249.0,1307.0
15:36:57,-26201.0,-14249.0,1307.0
15:36:57,-26201.0,-14249.0,1307.0
15:36:57,-26201.0,-14249.0,1307.0
15:36:57,-26173.0,-14243.0,1307.0
15:36:57,-26173.0,-14243.0,1307.0
15:36:57,-26173.0,-14243.0,1307.0
15:36:57,-26173.0,-14243.0,1307.0
15:36:57,-26216.0,-14249.0,1313.0
15:36:57,-26216.0,-14249.0,1313.0
15:36:57,-26216.0,-14249.0,1313.0
15:36:57,-26216.0,-14249.0,1313.0
15:36:57,-26323.0,-14235.0,1329.0
15:36:57,-26323.0,-14235.0,1329.0
15:36:57,-26323.0,-14235.0,1329.0
15:36:57,-26323.0,-14235.0,1329.0
15:36:57,-26172.0,-14234.0,1343.0
15:36:57,-26172.0,-14234.0,1343.0
15:36:57,-26172.0,-14234.0,1343.0
15:36:57,-26172.0,-14234.0,1343.0
15:36:57,-26113.0,-14234.0,1343.0
15:36:57,-26113.0,-14234.0,1343.0
15:36:57,-26113.0,-14234.0,1343.0
15:36:57,-26113.0,-14234.0,1343.0
15:36:57,-26062.0,-14230.0,1365.0
15:36:57,-26062.0,-14230.0,1365.0
15:36:57,-26062.0,-14230.0,1365.0
15:36:57,-26062.0,-14230.0,1365.0
15:36:57,-26333.0,-14234.0,1369.0
15:36:57,-26333.0,-14234.0,1369.0
15:36:57,-26333.0,-14234.0,1369.0
15:36:57,-26333.0,-14234.0,1369.0
15:36:57,-27741.0,-14220.0,1390.0
15:36:57,-27741.0,-14220.0,1390.0
15:36:57,-27741.0,-14220.0,1390.0
15:36:57,-27741.0,-14220.0,1390.0
15:36:57,-25985.0,-14217.0,1412.0
15:36:57,-25985.0,-14217.0,1412.0
15:36:57,-25985.0,-14217.0,1412.0
15:36:57,-25985.0,-14217.0,1412.0
15:36:57,-26074.0,-14213.0,1417.0
15:36:57,-26074.0,-14213.0,1417.0
15:36:57,-26074.0,-14213.0,1417.0
15:36:57,-26074.0,-14213.0,1417.0
15:36:57,-26021.0,-14209.0,1432.0
15:36:57,-26021.0,-14209.0,1432.0
15:36:57,-26021.0,-14209.0,1432.0
15:36:57,-26021.0,-14209.0,1432.0
15:36:57,-26112.0,-14194.0,1437.0
15:36:57,-26112.0,-14194.0,1437.0
15:36:57,-26112.0,-14194.0,1437.0
15:36:57,-26112.0,-14194.0,1437.0
15:36:57,-26088.0,-14201.0,1458.0
15:36:57,-26088.0,-14201.0,1458.0
15:36:57,-26088.0,-14201.0,1458.0
15:36:57,-26088.0,-14201.0,1458.0
15:36:57,-26116.0,-14196.0,1466.0
15:36:57,-26116.0,-14196.0,1466.0
15:36:57,-26116.0,-14196.0,1466.0
15:36:57,-26116.0,-14196.0,1466.0
15:36:57,-26192.0,-14196.0,1486.0
15:36:57,-26192.0,-14196.0,1486.0
15:36:57,-26192.0,-14196.0,1486.0
15:36:57,-26192.0,-14196.0,1486.0
15:36:57,-26306.0,-14184.0,1506.0
15:36:57,-26306.0,-14184.0,1506.0
15:36:57,-26306.0,-14184.0,1506.0
15:36:57,-26306.0,-14184.0,1506.0
15:36:57,-26422.0,-14193.0,1495.0
15:36:57,-26422.0,-14193.0,1495.0
15:36:57,-26422.0,-14193.0,1495.0
15:36:57,-26422.0,-14193.0,1495.0
15:36:57,-26513.0,-14212.0,1420.0
15:36:57,-26513.0,-14212.0,1420.0
15:36:57,-26513.0,-14212.0,1420.0
15:36:57,-26513.0,-14212.0,1420.0
15:36:57,-26496.0,-14250.0,1292.0
15:36:57,-26496.0,-14250.0,1292.0
15:36:57,-26496.0,-14250.0,1292.0
15:36:57,-26496.0,-14250.0,1292.0
15:36:57,-26465.0,-14279.0,1210.0
15:36:57,-26465.0,-14279.0,1210.0
15:36:57,-26465.0,-14279.0,1210.0
15:36:57,-26465.0,-14279.0,1210.0
15:36:57,-26311.0,-14294.0,1156.0
15:36:57,-26311.0,-14294.0,1156.0
15:36:57,-26311.0,-14294.0,1156.0
15:36:57,-26311.0,-14294.0,1156.0
15:36:57,-26174.0,-14311.0,1128.0
15:36:57,-26174.0,-14311.0,1128.0
15:36:57,-26174.0,-14311.0,1128.0
15:36:57,-26174.0,-14311.0,1128.0
15:36:57,-26151.0,-14306.0,1115.0
15:36:57,-26151.0,-14306.0,1115.0
15:36:57,-26151.0,-14306.0,1115.0
15:36:57,-26151.0,-14306.0,1115.0
15:36:57,-26095.0,-14302.0,1117.0
15:36:57,-26095.0,-14302.0,1117.0
15:36:57,-26095.0,-14302.0,1117.0
15:36:57,-26095.0,-14302.0,1117.0
15:36:57,-26134.0,-14307.0,1116.0
15:36:57,-26134.0,-14307.0,1116.0
15:36:57,-26134.0,-14307.0,1116.0
15:36:57,-26134.0,-14307.0,1116.0
15:36:57,-26089.0,-14300.0,1130.0
15:36:57,-26089.0,-14300.0,1130.0
15:36:57,-26089.0,-14300.0,1130.0
15:36:57,-26089.0,-14300.0,1130.0
15:36:57,-26174.0,-14309.0,1134.0
15:36:57,-26174.0,-14309.0,1134.0
15:36:57,-26174.0,-14309.0,1134.0
15:36:57,-26174.0,-14309.0,1134.0
15:36:57,-26138.0,-14301.0,1129.0
15:36:57,-26138.0,-14301.0,1129.0
15:36:57,-26138.0,-14301.0,1129.0
15:36:57,-26138.0,-14301.0,1129.0
15:36:57,-26173.0,-14307.0,1138.0
15:36:57,-26173.0,-14307.0,1138.0
15:36:57,-26173.0,-14307.0,1138.0
15:36:57,-26173.0,-14307.0,1138.0
15:36:57,-26156.0,-14314.0,1135.0
15:36:57,-26156.0,-14314.0,1135.0
