TimeStamp,ecg,ppg,SPO2
11:18:09,310.0,-6553.0,2060.0
11:18:09,314.0,-6590.0,2009.0
11:18:09,314.0,-6590.0,2009.0
11:18:09,314.0,-6590.0,2009.0
11:18:09,314.0,-6590.0,2009.0
11:18:09,314.0,-6631.0,1940.0
11:18:09,314.0,-6631.0,1940.0
11:18:09,314.0,-6631.0,1940.0
11:18:09,314.0,-6631.0,1940.0
11:18:09,365.0,-6689.0,1821.0
11:18:09,365.0,-6689.0,1821.0
11:18:09,365.0,-6689.0,1821.0
11:18:09,365.0,-6689.0,1821.0
11:18:09,339.0,-6781.0,1635.0
11:18:09,339.0,-6781.0,1635.0
11:18:09,339.0,-6781.0,1635.0
11:18:09,339.0,-6781.0,1635.0
11:18:09,327.0,-6906.0,1377.0
11:18:09,327.0,-6906.0,1377.0
11:18:09,327.0,-6906.0,1377.0
11:18:09,327.0,-6906.0,1377.0
11:18:09,329.0,-7032.0,1105.0
11:18:09,329.0,-7032.0,1105.0
11:18:09,329.0,-7032.0,1105.0
11:18:09,329.0,-7032.0,1105.0
11:18:09,307.0,-7158.0,839.0
11:18:09,307.0,-7158.0,839.0
11:18:09,307.0,-7158.0,839.0
11:18:09,307.0,-7158.0,839.0
11:18:09,275.0,-7246.0,635.0
11:18:09,275.0,-7246.0,635.0
11:18:09,275.0,-7246.0,635.0
11:18:09,275.0,-7246.0,635.0
11:18:09,261.0,-7324.0,477.0
11:18:09,261.0,-7324.0,477.0
11:18:09,261.0,-7324.0,477.0
11:18:09,261.0,-7324.0,477.0
11:18:09,253.0,-7368.0,367.0
11:18:10,253.0,-7368.0,367.0
11:18:10,253.0,-7368.0,367.0
11:18:10,253.0,-7368.0,367.0
11:18:10,266.0,-7403.0,298.0
11:18:10,266.0,-7403.0,298.0
11:18:10,266.0,-7403.0,298.0
11:18:10,266.0,-7403.0,298.0
11:18:10,296.0,-7420.0,266.0
11:18:10,296.0,-7420.0,266.0
11:18:10,296.0,-7420.0,266.0
11:18:10,296.0,-7420.0,266.0
11:18:10,261.0,-7410.0,292.0
11:18:10,261.0,-7410.0,292.0
11:18:10,261.0,-7410.0,292.0
11:18:10,261.0,-7410.0,292.0
11:18:10,304.0,-7378.0,371.0
11:18:10,304.0,-7378.0,371.0
11:18:10,304.0,-7378.0,371.0
11:18:10,304.0,-7378.0,371.0
11:18:10,286.0,-7317.0,521.0
11:18:10,286.0,-7317.0,521.0
11:18:10,286.0,-7317.0,521.0
11:18:10,286.0,-7317.0,521.0
11:18:10,266.0,-7251.0,682.0
11:18:10,266.0,-7251.0,682.0
11:18:10,266.0,-7251.0,682.0
11:18:10,266.0,-7251.0,682.0
11:18:10,260.0,-7213.0,808.0
11:18:10,260.0,-7213.0,808.0
11:18:10,260.0,-7213.0,808.0
11:18:10,260.0,-7213.0,808.0
11:18:10,254.0,-7219.0,820.0
11:18:10,254.0,-7219.0,820.0
11:18:10,254.0,-7219.0,820.0
11:18:10,254.0,-7219.0,820.0
11:18:10,249.0,-7321.0,566.0
11:18:10,249.0,-7321.0,566.0
11:18:10,249.0,-7321.0,566.0
11:18:10,249.0,-7321.0,566.0
11:18:10,475.0,-7416.0,377.0
11:18:10,475.0,-7416.0,377.0
11:18:10,475.0,-7416.0,377.0
11:18:10,475.0,-7416.0,377.0
11:18:10,-105.0,-7485.0,223.0
11:18:10,-105.0,-7485.0,223.0
11:18:10,-105.0,-7485.0,223.0
11:18:10,-105.0,-7485.0,223.0
11:18:10,27.0,-7564.0,53.0
11:18:10,27.0,-7564.0,53.0
11:18:10,27.0,-7564.0,53.0
11:18:10,27.0,-7564.0,53.0
11:18:10,264.0,-7636.0,-87.0
11:18:10,264.0,-7636.0,-87.0
11:18:10,264.0,-7636.0,-87.0
11:18:10,264.0,-7636.0,-87.0
11:18:10,278.0,-7660.0,-144.0
11:18:10,278.0,-7660.0,-144.0
11:18:10,278.0,-7660.0,-144.0
11:18:10,278.0,-7660.0,-144.0
11:18:10,310.0,-7656.0,-117.0
11:18:10,310.0,-7656.0,-117.0
11:18:10,310.0,-7656.0,-117.0
11:18:10,310.0,-7656.0,-117.0
11:18:10,301.0,-7616.0,-24.0
11:18:10,301.0,-7616.0,-24.0
11:18:10,301.0,-7616.0,-24.0
11:18:10,301.0,-7616.0,-24.0
11:18:10,302.0,-7542.0,150.0
11:18:10,302.0,-7542.0,150.0
11:18:10,302.0,-7542.0,150.0
11:18:10,302.0,-7542.0,150.0
11:18:10,310.0,-7485.0,331.0
11:18:10,310.0,-7485.0,331.0
11:18:10,310.0,-7485.0,331.0
11:18:10,310.0,-7485.0,331.0
11:18:10,306.0,-7402.0,540.0
11:18:10,306.0,-7402.0,540.0
11:18:10,306.0,-7402.0,540.0
11:18:10,306.0,-7402.0,540.0
11:18:10,324.0,-7339.0,722.0
11:18:10,324.0,-7339.0,722.0
11:18:10,324.0,-7339.0,722.0
11:18:10,324.0,-7339.0,722.0
11:18:10,313.0,-7303.0,825.0
11:18:10,313.0,-7303.0,825.0
11:18:10,313.0,-7303.0,825.0
11:18:10,313.0,-7303.0,825.0
11:18:10,304.0,-7304.0,835.0
11:18:10,304.0,-7304.0,835.0
11:18:10,304.0,-7304.0,835.0
11:18:10,304.0,-7304.0,835.0
11:18:10,306.0,-7357.0,729.0
11:18:10,306.0,-7357.0,729.0
11:18:10,306.0,-7357.0,729.0
11:18:10,306.0,-7357.0,729.0
11:18:10,291.0,-7394.0,643.0
11:18:10,291.0,-7394.0,643.0
11:18:10,291.0,-7394.0,643.0
11:18:10,291.0,-7394.0,643.0
11:18:10,253.0,-7416.0,612.0
11:18:10,253.0,-7416.0,612.0
11:18:10,253.0,-7416.0,612.0
11:18:10,253.0,-7416.0,612.0
11:18:10,286.0,-7442.0,573.0
11:18:10,286.0,-7442.0,573.0
11:18:10,286.0,-7442.0,573.0
11:18:10,286.0,-7442.0,573.0
11:18:10,289.0,-7416.0,610.0
11:18:10,289.0,-7416.0,610.0
11:18:10,289.0,-7416.0,610.0
11:18:10,289.0,-7416.0,610.0
11:18:10,295.0,-7404.0,644.0
11:18:10,295.0,-7404.0,644.0
11:18:10,295.0,-7404.0,644.0
11:18:10,295.0,-7404.0,644.0
11:18:10,283.0,-7406.0,663.0
11:18:10,283.0,-7406.0,663.0
11:18:10,283.0,-7406.0,663.0
11:18:10,283.0,-7406.0,663.0
11:18:10,290.0,-7399.0,685.0
11:18:10,290.0,-7399.0,685.0
11:18:10,290.0,-7399.0,685.0
11:18:10,290.0,-7399.0,685.0
11:18:10,284.0,-7404.0,667.0
11:18:10,284.0,-7404.0,667.0
11:18:10,284.0,-7404.0,667.0
11:18:10,284.0,-7404.0,667.0
11:18:10,294.0,-7447.0,614.0
11:18:10,294.0,-7447.0,614.0
11:18:10,294.0,-7447.0,614.0
11:18:10,294.0,-7447.0,614.0
11:18:10,313.0,-7465.0,582.0
11:18:10,313.0,-7465.0,582.0
11:18:10,313.0,-7465.0,582.0
11:18:10,313.0,-7465.0,582.0
11:18:10,273.0,-7487.0,550.0
11:18:10,273.0,-7487.0,550.0
11:18:10,273.0,-7487.0,550.0
11:18:10,273.0,-7487.0,550.0
11:18:10,258.0,-7498.0,504.0
11:18:10,258.0,-7498.0,504.0
11:18:10,258.0,-7498.0,504.0
11:18:10,258.0,-7498.0,504.0
11:18:10,249.0,-7532.0,468.0
11:18:10,249.0,-7532.0,468.0
11:18:10,249.0,-7532.0,468.0
11:18:10,249.0,-7532.0,468.0
11:18:10,501.0,-7511.0,505.0
11:18:10,501.0,-7511.0,505.0
11:18:10,501.0,-7511.0,505.0
11:18:10,501.0,-7511.0,505.0
11:18:10,59.0,-7463.0,613.0
11:18:10,59.0,-7463.0,613.0
11:18:10,59.0,-7463.0,613.0
11:18:10,59.0,-7463.0,613.0
11:18:10,-55.0,-7451.0,665.0
11:18:10,-55.0,-7451.0,665.0
11:18:10,-55.0,-7451.0,665.0
11:18:10,-55.0,-7451.0,665.0
11:18:10,277.0,-7451.0,660.0
11:18:10,277.0,-7451.0,660.0
11:18:10,277.0,-7451.0,660.0
11:18:10,277.0,-7451.0,660.0
11:18:10,300.0,-7473.0,641.0
11:18:10,300.0,-7473.0,641.0
11:18:10,300.0,-7473.0,641.0
11:18:10,300.0,-7473.0,641.0
11:18:10,301.0,-7483.0,605.0
11:18:10,301.0,-7483.0,605.0
11:18:10,301.0,-7483.0,605.0
11:18:10,301.0,-7483.0,605.0
11:18:10,299.0,-7482.0,627.0
11:18:10,299.0,-7482.0,627.0
11:18:10,299.0,-7482.0,627.0
11:18:10,299.0,-7482.0,627.0
11:18:10,300.0,-7448.0,699.0
11:18:10,300.0,-7448.0,699.0
11:18:10,300.0,-7448.0,699.0
11:18:10,300.0,-7448.0,699.0
11:18:10,321.0,-7418.0,782.0
11:18:10,321.0,-7418.0,782.0
11:18:10,321.0,-7418.0,782.0
11:18:10,321.0,-7418.0,782.0
11:18:10,312.0,-7399.0,809.0
11:18:10,312.0,-7399.0,809.0
11:18:10,312.0,-7399.0,809.0
11:18:10,312.0,-7399.0,809.0
11:18:10,321.0,-7420.0,788.0
11:18:10,321.0,-7420.0,788.0
11:18:10,321.0,-7420.0,788.0
11:18:10,321.0,-7420.0,788.0
11:18:10,314.0,-7461.0,695.0
11:18:10,314.0,-7461.0,695.0
11:18:10,314.0,-7461.0,695.0
11:18:10,314.0,-7461.0,695.0
11:18:10,315.0,-7535.0,538.0
11:18:10,315.0,-7535.0,538.0
11:18:10,315.0,-7535.0,538.0
11:18:10,315.0,-7535.0,538.0
11:18:10,289.0,-7610.0,377.0
11:18:11,289.0,-7610.0,377.0
11:18:11,289.0,-7610.0,377.0
11:18:11,289.0,-7610.0,377.0
11:18:11,285.0,-7673.0,244.0
11:18:11,285.0,-7673.0,244.0
11:18:11,285.0,-7673.0,244.0
11:18:11,285.0,-7673.0,244.0
11:18:11,257.0,-7710.0,139.0
11:18:11,257.0,-7710.0,139.0
11:18:11,257.0,-7710.0,139.0
11:18:11,257.0,-7710.0,139.0
11:18:11,279.0,-7721.0,92.0
11:18:11,279.0,-7721.0,92.0
11:18:11,279.0,-7721.0,92.0
11:18:11,279.0,-7721.0,92.0
11:18:11,257.0,-7725.0,97.0
11:18:11,257.0,-7725.0,97.0
11:18:11,257.0,-7725.0,97.0
11:18:11,257.0,-7725.0,97.0
11:18:11,306.0,-7722.0,96.0
11:18:11,306.0,-7722.0,96.0
11:18:11,306.0,-7722.0,96.0
11:18:11,306.0,-7722.0,96.0
11:18:11,249.0,-7723.0,91.0
11:18:11,249.0,-7723.0,91.0
11:18:11,249.0,-7723.0,91.0
11:18:11,249.0,-7723.0,91.0
11:18:11,284.0,-7726.0,110.0
11:18:11,284.0,-7726.0,110.0
11:18:11,284.0,-7726.0,110.0
11:18:11,284.0,-7726.0,110.0
11:18:11,257.0,-7714.0,120.0
11:18:11,257.0,-7714.0,120.0
11:18:11,257.0,-7714.0,120.0
11:18:11,257.0,-7714.0,120.0
11:18:11,307.0,-7728.0,119.0
11:18:11,307.0,-7728.0,119.0
11:18:11,307.0,-7728.0,119.0
11:18:11,307.0,-7728.0,119.0
11:18:11,334.0,-7749.0,86.0
11:18:11,334.0,-7749.0,86.0
11:18:11,334.0,-7749.0,86.0
11:18:11,334.0,-7749.0,86.0
11:18:11,261.0,-7768.0,37.0
11:18:11,261.0,-7768.0,37.0
11:18:11,261.0,-7768.0,37.0
11:18:11,261.0,-7768.0,37.0
11:18:11,277.0,-7809.0,-46.0
11:18:11,277.0,-7809.0,-46.0
11:18:11,277.0,-7809.0,-46.0
11:18:11,277.0,-7809.0,-46.0
11:18:11,257.0,-7840.0,-119.0
11:18:11,257.0,-7840.0,-119.0
11:18:11,257.0,-7840.0,-119.0
11:18:11,257.0,-7840.0,-119.0
11:18:11,422.0,-7865.0,-169.0
11:18:11,422.0,-7865.0,-169.0
11:18:11,422.0,-7865.0,-169.0
11:18:11,422.0,-7865.0,-169.0
11:18:11,286.0,-7884.0,-199.0
11:18:11,286.0,-7884.0,-199.0
11:18:11,286.0,-7884.0,-199.0
11:18:11,286.0,-7884.0,-199.0
11:18:11,-303.0,-7896.0,-251.0
11:18:11,-303.0,-7896.0,-251.0
11:18:11,-303.0,-7896.0,-251.0
11:18:11,-303.0,-7896.0,-251.0
11:18:11,265.0,-7918.0,-293.0
11:18:11,265.0,-7918.0,-293.0
11:18:11,265.0,-7918.0,-293.0
11:18:11,265.0,-7918.0,-293.0
11:18:11,286.0,-7945.0,-331.0
11:18:11,286.0,-7945.0,-331.0
11:18:11,286.0,-7945.0,-331.0
11:18:11,286.0,-7945.0,-331.0
11:18:11,315.0,-7951.0,-346.0
11:18:11,315.0,-7951.0,-346.0
11:18:11,315.0,-7951.0,-346.0
11:18:11,315.0,-7951.0,-346.0
11:18:11,300.0,-7971.0,-393.0
11:18:11,300.0,-7971.0,-393.0
11:18:11,300.0,-7971.0,-393.0
11:18:11,300.0,-7971.0,-393.0
11:18:11,308.0,-7987.0,-422.0
11:18:11,308.0,-7987.0,-422.0
11:18:11,308.0,-7987.0,-422.0
11:18:11,308.0,-7987.0,-422.0
11:18:11,311.0,-7983.0,-394.0
11:18:11,311.0,-7983.0,-394.0
11:18:11,311.0,-7983.0,-394.0
11:18:11,311.0,-7983.0,-394.0
11:18:11,325.0,-7949.0,-336.0
11:18:11,325.0,-7949.0,-336.0
11:18:11,325.0,-7949.0,-336.0
11:18:11,325.0,-7949.0,-336.0
11:18:11,308.0,-7935.0,-279.0
11:18:11,308.0,-7935.0,-279.0
11:18:11,308.0,-7935.0,-279.0
11:18:11,308.0,-7935.0,-279.0
11:18:11,309.0,-7947.0,-280.0
11:18:11,309.0,-7947.0,-280.0
11:18:11,309.0,-7947.0,-280.0
11:18:11,309.0,-7947.0,-280.0
11:18:11,308.0,-7984.0,-356.0
11:18:11,308.0,-7984.0,-356.0
11:18:11,308.0,-7984.0,-356.0
11:18:11,308.0,-7984.0,-356.0
11:18:11,298.0,-8034.0,-482.0
11:18:11,298.0,-8034.0,-482.0
11:18:11,298.0,-8034.0,-482.0
11:18:11,298.0,-8034.0,-482.0
11:18:11,302.0,-8093.0,-602.0
11:18:11,302.0,-8093.0,-602.0
11:18:11,302.0,-8093.0,-602.0
11:18:11,302.0,-8093.0,-602.0
11:18:11,283.0,-8131.0,-697.0
11:18:11,283.0,-8131.0,-697.0
11:18:11,283.0,-8131.0,-697.0
11:18:11,283.0,-8131.0,-697.0
11:18:11,267.0,-8151.0,-772.0
11:18:11,267.0,-8151.0,-772.0
11:18:11,267.0,-8151.0,-772.0
11:18:11,267.0,-8151.0,-772.0
11:18:11,284.0,-8176.0,-808.0
11:18:11,284.0,-8176.0,-808.0
11:18:11,284.0,-8176.0,-808.0
11:18:11,284.0,-8176.0,-808.0
11:18:11,315.0,-8189.0,-848.0
11:18:11,315.0,-8189.0,-848.0
11:18:11,315.0,-8189.0,-848.0
11:18:11,315.0,-8189.0,-848.0
11:18:11,293.0,-8204.0,-906.0
11:18:11,293.0,-8204.0,-906.0
11:18:11,293.0,-8204.0,-906.0
11:18:11,293.0,-8204.0,-906.0
11:18:11,268.0,-8241.0,-983.0
11:18:11,268.0,-8241.0,-983.0
11:18:11,268.0,-8241.0,-983.0
11:18:11,268.0,-8241.0,-983.0
11:18:11,271.0,-8284.0,-1076.0
11:18:11,271.0,-8284.0,-1076.0
11:18:11,271.0,-8284.0,-1076.0
11:18:11,271.0,-8284.0,-1076.0
11:18:11,290.0,-8335.0,-1177.0
11:18:11,290.0,-8335.0,-1177.0
11:18:11,290.0,-8335.0,-1177.0
11:18:11,290.0,-8335.0,-1177.0
11:18:11,330.0,-8378.0,-1283.0
11:18:11,330.0,-8378.0,-1283.0
11:18:11,330.0,-8378.0,-1283.0
11:18:11,330.0,-8378.0,-1283.0
11:18:11,265.0,-8427.0,-1402.0
11:18:11,265.0,-8427.0,-1402.0
11:18:11,265.0,-8427.0,-1402.0
11:18:11,265.0,-8427.0,-1402.0
11:18:11,257.0,-8465.0,-1489.0
11:18:11,257.0,-8465.0,-1489.0
11:18:11,257.0,-8465.0,-1489.0
11:18:11,257.0,-8465.0,-1489.0
11:18:11,259.0,-8495.0,-1554.0
11:18:11,259.0,-8495.0,-1554.0
11:18:11,259.0,-8495.0,-1554.0
11:18:11,259.0,-8495.0,-1554.0
11:18:11,404.0,-8506.0,-1604.0
11:18:11,404.0,-8506.0,-1604.0
11:18:11,404.0,-8506.0,-1604.0
11:18:11,404.0,-8506.0,-1604.0
11:18:11,326.0,-8552.0,-1679.0
11:18:11,326.0,-8552.0,-1679.0
11:18:11,326.0,-8552.0,-1679.0
11:18:11,326.0,-8552.0,-1679.0
11:18:11,-311.0,-8557.0,-1721.0
11:18:11,-311.0,-8557.0,-1721.0
11:18:11,-311.0,-8557.0,-1721.0
11:18:11,-311.0,-8557.0,-1721.0
11:18:11,316.0,-8563.0,-1726.0
11:18:11,316.0,-8563.0,-1726.0
11:18:11,316.0,-8563.0,-1726.0
11:18:11,316.0,-8563.0,-1726.0
11:18:11,323.0,-8551.0,-1701.0
11:18:11,323.0,-8551.0,-1701.0
11:18:11,323.0,-8551.0,-1701.0
11:18:11,323.0,-8551.0,-1701.0
11:18:11,347.0,-8521.0,-1620.0
11:18:11,347.0,-8521.0,-1620.0
11:18:11,347.0,-8521.0,-1620.0
11:18:11,347.0,-8521.0,-1620.0
11:18:11,340.0,-8506.0,-1587.0
11:18:11,340.0,-8506.0,-1587.0
11:18:11,340.0,-8506.0,-1587.0
11:18:11,340.0,-8506.0,-1587.0
11:18:11,310.0,-8442.0,-1447.0
11:18:11,310.0,-8442.0,-1447.0
11:18:11,310.0,-8442.0,-1447.0
11:18:11,310.0,-8442.0,-1447.0
11:18:11,370.0,-8345.0,-1211.0
11:18:11,370.0,-8345.0,-1211.0
11:18:11,370.0,-8345.0,-1211.0
11:18:11,370.0,-8345.0,-1211.0
11:18:11,359.0,-8198.0,-856.0
11:18:11,359.0,-8198.0,-856.0
11:18:12,359.0,-8198.0,-856.0
11:18:12,359.0,-8198.0,-856.0
11:18:12,378.0,-8001.0,-397.0
11:18:12,378.0,-8001.0,-397.0
11:18:12,378.0,-8001.0,-397.0
11:18:12,378.0,-8001.0,-397.0
11:18:12,435.0,-7784.0,100.0
11:18:12,435.0,-7784.0,100.0
11:18:12,435.0,-7784.0,100.0
11:18:12,435.0,-7784.0,100.0
11:18:12,400.0,-7584.0,558.0
11:18:12,400.0,-7584.0,558.0
11:18:12,400.0,-7584.0,558.0
11:18:12,400.0,-7584.0,558.0
11:18:12,391.0,-7427.0,907.0
11:18:12,391.0,-7427.0,907.0
11:18:12,391.0,-7427.0,907.0
11:18:12,391.0,-7427.0,907.0
11:18:12,368.0,-7288.0,1178.0
11:18:12,368.0,-7288.0,1178.0
11:18:12,368.0,-7288.0,1178.0
11:18:12,368.0,-7288.0,1178.0
11:18:12,319.0,-7123.0,1537.0
11:18:12,319.0,-7123.0,1537.0
11:18:12,319.0,-7123.0,1537.0
11:18:12,319.0,-7123.0,1537.0
11:18:12,338.0,-6936.0,1905.0
11:18:12,338.0,-6936.0,1905.0
11:18:12,338.0,-6936.0,1905.0
11:18:12,338.0,-6936.0,1905.0
11:18:12,325.0,-6813.0,2164.0
11:18:12,325.0,-6813.0,2164.0
11:18:12,325.0,-6813.0,2164.0
11:18:12,325.0,-6813.0,2164.0
11:18:12,321.0,-6897.0,2216.0
11:18:12,321.0,-6897.0,2216.0
11:18:12,321.0,-6897.0,2216.0
11:18:12,321.0,-6897.0,2216.0
11:18:12,324.0,-6950.0,2261.0
11:18:12,324.0,-6950.0,2261.0
11:18:12,324.0,-6950.0,2261.0
11:18:12,324.0,-6950.0,2261.0
11:18:12,331.0,-6992.0,2241.0
11:18:12,331.0,-6992.0,2241.0
11:18:12,331.0,-6992.0,2241.0
11:18:12,331.0,-6992.0,2241.0
11:18:12,327.0,-7023.0,2215.0
11:18:12,327.0,-7023.0,2215.0
11:18:12,327.0,-7023.0,2215.0
11:18:12,327.0,-7023.0,2215.0
11:18:12,344.0,-7030.0,2215.0
11:18:12,344.0,-7030.0,2215.0
11:18:12,344.0,-7030.0,2215.0
11:18:12,344.0,-7030.0,2215.0
11:18:12,307.0,-7084.0,2150.0
11:18:12,307.0,-7084.0,2150.0
11:18:12,307.0,-7084.0,2150.0
11:18:12,307.0,-7084.0,2150.0
11:18:12,291.0,-7149.0,2008.0
11:18:12,291.0,-7149.0,2008.0
11:18:12,291.0,-7149.0,2008.0
11:18:12,291.0,-7149.0,2008.0
11:18:12,270.0,-7216.0,1875.0
11:18:12,270.0,-7216.0,1875.0
11:18:12,270.0,-7216.0,1875.0
11:18:12,270.0,-7216.0,1875.0
11:18:12,273.0,-7249.0,1792.0
11:18:12,273.0,-7249.0,1792.0
11:18:12,273.0,-7249.0,1792.0
11:18:12,273.0,-7249.0,1792.0
11:18:12,515.0,-7235.0,1839.0
11:18:12,515.0,-7235.0,1839.0
11:18:12,515.0,-7235.0,1839.0
11:18:12,515.0,-7235.0,1839.0
11:18:12,-157.0,-7203.0,1956.0
11:18:12,-157.0,-7203.0,1956.0
11:18:12,-157.0,-7203.0,1956.0
11:18:12,-157.0,-7203.0,1956.0
11:18:12,41.0,-7155.0,2091.0
11:18:12,41.0,-7155.0,2091.0
11:18:12,41.0,-7155.0,2091.0
11:18:12,41.0,-7155.0,2091.0
11:18:12,285.0,-7134.0,2197.0
11:18:12,285.0,-7134.0,2197.0
11:18:12,285.0,-7134.0,2197.0
11:18:12,285.0,-7134.0,2197.0
11:18:12,299.0,-7159.0,2220.0
11:18:12,299.0,-7159.0,2220.0
11:18:12,299.0,-7159.0,2220.0
11:18:12,299.0,-7159.0,2220.0
11:18:12,315.0,-7177.0,2234.0
11:18:12,315.0,-7177.0,2234.0
11:18:12,315.0,-7177.0,2234.0
11:18:12,315.0,-7177.0,2234.0
11:18:12,296.0,-7199.0,2251.0
11:18:12,296.0,-7199.0,2251.0
11:18:12,296.0,-7199.0,2251.0
11:18:12,296.0,-7199.0,2251.0
11:18:12,313.0,-7204.0,2241.0
11:18:12,313.0,-7204.0,2241.0
11:18:12,313.0,-7204.0,2241.0
11:18:12,313.0,-7204.0,2241.0
11:18:12,314.0,-7246.0,2217.0
11:18:12,314.0,-7246.0,2217.0
11:18:12,314.0,-7246.0,2217.0
11:18:12,314.0,-7246.0,2217.0
11:18:12,344.0,-7281.0,2156.0
11:18:12,344.0,-7281.0,2156.0
11:18:12,344.0,-7281.0,2156.0
11:18:12,344.0,-7281.0,2156.0
11:18:12,351.0,-7338.0,2049.0
11:18:12,351.0,-7338.0,2049.0
11:18:12,351.0,-7338.0,2049.0
11:18:12,351.0,-7338.0,2049.0
11:18:12,333.0,-7448.0,1825.0
11:18:12,333.0,-7448.0,1825.0
11:18:12,333.0,-7448.0,1825.0
11:18:12,333.0,-7448.0,1825.0
11:18:12,327.0,-7596.0,1500.0
11:18:12,327.0,-7596.0,1500.0
11:18:12,327.0,-7596.0,1500.0
11:18:12,327.0,-7596.0,1500.0
11:18:12,313.0,-7727.0,1193.0
11:18:12,313.0,-7727.0,1193.0
11:18:12,313.0,-7727.0,1193.0
11:18:12,313.0,-7727.0,1193.0
11:18:12,303.0,-7823.0,981.0
11:18:12,303.0,-7823.0,981.0
11:18:12,303.0,-7823.0,981.0
11:18:12,303.0,-7823.0,981.0
11:18:12,269.0,-7867.0,897.0
11:18:12,269.0,-7867.0,897.0
11:18:12,269.0,-7867.0,897.0
11:18:12,269.0,-7867.0,897.0
11:18:12,278.0,-7864.0,920.0
11:18:12,278.0,-7864.0,920.0
11:18:12,278.0,-7864.0,920.0
11:18:12,278.0,-7864.0,920.0
11:18:12,292.0,-7856.0,985.0
11:18:12,292.0,-7856.0,985.0
11:18:12,292.0,-7856.0,985.0
11:18:12,292.0,-7856.0,985.0
11:18:12,280.0,-7824.0,1055.0
11:18:12,280.0,-7824.0,1055.0
11:18:12,280.0,-7824.0,1055.0
11:18:12,280.0,-7824.0,1055.0
11:18:12,289.0,-7812.0,1104.0
11:18:12,289.0,-7812.0,1104.0
11:18:12,289.0,-7812.0,1104.0
11:18:12,289.0,-7812.0,1104.0
11:18:12,284.0,-7800.0,1155.0
11:18:12,284.0,-7800.0,1155.0
11:18:12,284.0,-7800.0,1155.0
11:18:12,284.0,-7800.0,1155.0
11:18:12,255.0,-7800.0,1173.0
11:18:12,255.0,-7800.0,1173.0
11:18:12,255.0,-7800.0,1173.0
11:18:12,255.0,-7800.0,1173.0
11:18:12,330.0,-7804.0,1164.0
11:18:12,330.0,-7804.0,1164.0
11:18:12,330.0,-7804.0,1164.0
11:18:12,330.0,-7804.0,1164.0
11:18:12,235.0,-7841.0,1115.0
11:18:12,235.0,-7841.0,1115.0
11:18:12,235.0,-7841.0,1115.0
11:18:12,235.0,-7841.0,1115.0
11:18:12,244.0,-7884.0,1025.0
11:18:12,244.0,-7884.0,1025.0
11:18:12,244.0,-7884.0,1025.0
11:18:12,244.0,-7884.0,1025.0
11:18:12,240.0,-7936.0,948.0
11:18:12,240.0,-7936.0,948.0
11:18:12,240.0,-7936.0,948.0
11:18:12,240.0,-7936.0,948.0
11:18:12,316.0,-7939.0,925.0
11:18:12,316.0,-7939.0,925.0
11:18:12,316.0,-7939.0,925.0
11:18:12,316.0,-7939.0,925.0
11:18:12,426.0,-7942.0,945.0
11:18:12,426.0,-7942.0,945.0
11:18:12,426.0,-7942.0,945.0
11:18:12,426.0,-7942.0,945.0
11:18:12,-494.0,-7937.0,965.0
11:18:12,-494.0,-7937.0,965.0
11:18:12,-494.0,-7937.0,965.0
11:18:12,-494.0,-7937.0,965.0
11:18:12,271.0,-7938.0,981.0
11:18:12,271.0,-7938.0,981.0
11:18:12,271.0,-7938.0,981.0
11:18:12,271.0,-7938.0,981.0
11:18:12,273.0,-7939.0,976.0
11:18:12,273.0,-7939.0,976.0
11:18:12,273.0,-7939.0,976.0
11:18:12,273.0,-7939.0,976.0
11:18:12,289.0,-7939.0,980.0
11:18:12,289.0,-7939.0,980.0
11:18:12,289.0,-7939.0,980.0
11:18:12,289.0,-7939.0,980.0
11:18:12,297.0,-7951.0,1003.0
11:18:12,297.0,-7951.0,1003.0
11:18:13,297.0,-7951.0,1003.0
11:18:13,297.0,-7951.0,1003.0
11:18:13,316.0,-7953.0,1023.0
11:18:13,316.0,-7953.0,1023.0
11:18:13,316.0,-7953.0,1023.0
11:18:13,316.0,-7953.0,1023.0
11:18:13,326.0,-7949.0,1034.0
11:18:13,326.0,-7949.0,1034.0
11:18:13,326.0,-7949.0,1034.0
11:18:13,326.0,-7949.0,1034.0
11:18:13,305.0,-7956.0,1067.0
11:18:13,305.0,-7956.0,1067.0
11:18:13,305.0,-7956.0,1067.0
11:18:13,305.0,-7956.0,1067.0
11:18:13,322.0,-7962.0,1053.0
11:18:13,322.0,-7962.0,1053.0
11:18:13,322.0,-7962.0,1053.0
11:18:13,322.0,-7962.0,1053.0
11:18:13,319.0,-8004.0,1013.0
11:18:13,319.0,-8004.0,1013.0
11:18:13,319.0,-8004.0,1013.0
11:18:13,319.0,-8004.0,1013.0
11:18:13,331.0,-8071.0,885.0
11:18:13,331.0,-8071.0,885.0
11:18:13,331.0,-8071.0,885.0
11:18:13,331.0,-8071.0,885.0
11:18:13,304.0,-8188.0,610.0
11:18:13,304.0,-8188.0,610.0
11:18:13,304.0,-8188.0,610.0
11:18:13,304.0,-8188.0,610.0
11:18:13,300.0,-8297.0,350.0
11:18:13,300.0,-8297.0,350.0
11:18:13,300.0,-8297.0,350.0
11:18:13,300.0,-8297.0,350.0
11:18:13,267.0,-8375.0,197.0
11:18:13,267.0,-8375.0,197.0
11:18:13,267.0,-8375.0,197.0
